date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:01:39	233754/233754	---M--	200	added ('OK')	image/jpeg	etag:%223911a-5855e5c7da962%22	http://bdevs.net/zomata/zomata/img/gallery/gallery-custom/5.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/gallery/gallery-custom/5.jpg	(from http://bdevs.net/zomata/zomata/gallery-details-4.html)
12:01:39	90770/90770	---M--	200	added ('OK')	image/jpeg	etag:%2216292-5855e5dec613e%22	http://bdevs.net/zomata/zomata/img/service/service-details/banner.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/service/service-details/banner.jpg	(from http://bdevs.net/zomata/zomata/services-details.html)
12:01:40	1740/1740	---M--	200	added ('OK')	image/png	etag:%226cc-5855e5e49073f%22	http://bdevs.net/zomata/zomata/img/service/service-details/icon2.png	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/service/service-details/icon2.png	(from http://bdevs.net/zomata/zomata/services-details.html)
12:01:42	24539/24539	---M--	200	added ('OK')	image/jpeg	etag:%225fdb-5855e5e037b1f%22	http://bdevs.net/zomata/zomata/img/service/service-details/6.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/service/service-details/6.jpg	(from http://bdevs.net/zomata/zomata/services-details.html)
12:01:48	330830/330830	---M--	200	added ('OK')	image/jpeg	etag:%2250c4e-5855e5cb86411%22	http://bdevs.net/zomata/zomata/img/gallery/gallery-custom/04.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/gallery/gallery-custom/04.jpg	(from http://bdevs.net/zomata/zomata/gallery-details-3.html)
12:02:09	170947/170947	---M--	200	added ('OK')	image/png	etag:%2229bc3-5855e5de35cb9%22	http://bdevs.net/zomata/zomata/img/service/service-details/1.png	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/service/service-details/1.png	(from http://bdevs.net/zomata/zomata/services-details.html)
12:02:11	174849/174849	---M--	200	added ('OK')	image/jpeg	etag:%222ab01-5855e5dd54b46%22	http://bdevs.net/zomata/zomata/img/service/service-details/2.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/service/service-details/2.jpg	(from http://bdevs.net/zomata/zomata/services-details.html)
12:02:16	171240/171240	---M--	200	added ('OK')	image/jpeg	etag:%2229ce8-5855e5e4af753%22	http://bdevs.net/zomata/zomata/img/service/service-details/3.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/service/service-details/3.jpg	(from http://bdevs.net/zomata/zomata/services-details.html)
12:02:28	115805/115805	---M--	200	added ('OK')	image/jpeg	etag:%221c45d-5855e551b0513%22	http://bdevs.net/zomata/zomata/img/product/lg1.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/product/lg1.jpg	(from http://bdevs.net/zomata/zomata/shop-details.html)
12:02:29	106534/106534	---M--	200	added ('OK')	image/jpeg	etag:%221a026-5855e5419798e%22	http://bdevs.net/zomata/zomata/img/product/lg2.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/product/lg2.jpg	(from http://bdevs.net/zomata/zomata/shop-details.html)
12:02:31	13528/13528	---M--	200	added ('OK')	image/png	etag:%2234d8-5855e5b468f5b%22	http://bdevs.net/zomata/zomata/img/product/comments/01.png	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/product/comments/01.png	(from http://bdevs.net/zomata/zomata/shop-details.html)
12:02:32	15185/15185	---M--	200	added ('OK')	image/png	etag:%223b51-5855e5b4658ac%22	http://bdevs.net/zomata/zomata/img/product/comments/02.png	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/product/comments/02.png	(from http://bdevs.net/zomata/zomata/shop-details.html)
12:02:36	457307/457307	---M--	200	added ('OK')	image/jpeg	etag:%226fa5b-5855e5e336844%22	http://bdevs.net/zomata/zomata/img/service/service-details/1.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/service/service-details/1.jpg	(from http://bdevs.net/zomata/zomata/services-details.html)
12:02:40	51510/51510	---M--	200	added ('OK')	image/jpeg	etag:%22c936-5855e5354e304%22	http://bdevs.net/zomata/zomata/img/team/5.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/team/5.jpg	(from http://bdevs.net/zomata/zomata/team.html)
12:02:42	62299/62299	---M--	200	added ('OK')	image/jpeg	etag:%22f35b-5855e532eb1fa%22	http://bdevs.net/zomata/zomata/img/team/6.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/team/6.jpg	(from http://bdevs.net/zomata/zomata/team.html)
12:02:42	166077/166077	---M--	200	added ('OK')	image/jpeg	etag:%22288bd-5855e548cacd1%22	http://bdevs.net/zomata/zomata/img/product/lg3.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/product/lg3.jpg	(from http://bdevs.net/zomata/zomata/shop-details.html)
12:02:43	1427/1427	---M--	200	added ('OK')	image/png	etag:%22593-5855e4f886dd0%22	http://bdevs.net/zomata/zomata/img/shape/c.png	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/shape/c.png	(from http://bdevs.net/zomata/zomata/contact.html)
12:02:49	79294/79294	---M--	200	added ('OK')	image/jpeg	etag:%22135be-5855e535cc67b%22	http://bdevs.net/zomata/zomata/img/team/7.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/team/7.jpg	(from http://bdevs.net/zomata/zomata/team.html)
12:02:52	55176/55176	---M--	200	added ('OK')	image/jpeg	etag:%22d788-5855e5194ac88%22	http://bdevs.net/zomata/zomata/img/bg/bg18.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/bg/bg18.jpg	(from http://bdevs.net/zomata/zomata/contact.html)
12:02:53	93462/93462	---M--	200	added ('OK')	image/jpeg	etag:%2216d16-5855e53263244%22	http://bdevs.net/zomata/zomata/img/team/8.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/team/8.jpg	(from http://bdevs.net/zomata/zomata/team.html)
12:02:57	178316/178316	---M--	200	added ('OK')	image/jpeg	etag:%222b88c-5855e512d8eec%22	http://bdevs.net/zomata/zomata/img/bg/404.jpg	C:/My%20Web%20Sites/hens/bdevs.net/zomata/zomata/img/bg/404.jpg	(from http://bdevs.net/zomata/zomata/404.html)
